start,fa,associated,coincidence_probability,in_coverage,neighbors_10min
2024-08-26T01:52:58.252552,13.92054208474035,0,0.0,1,0
2024-08-26T02:41:29.578655,4.404992043953223,0,0.0,1,0
2024-08-26T04:07:30.235792,8.69974093305128,0,0.0,1,1
2024-08-26T04:15:37.153266,17.813658139148583,0,0.0,1,1
2024-08-26T04:38:10.526600,17.9505338765261,0,0.0,1,0
2024-08-26T05:05:56.535135,19.610072628118033,0,0.0,1,0
2024-08-26T06:18:08.627763,1.5633735194556082,0,0.00040980247520695025,1,0
2024-08-26T06:30:23.137100,2.245246370938609,0,0.0,1,0
2024-08-26T08:30:23.619181,7.434111831427254,0,0.0,1,0
2024-08-26T09:49:57.783358,6.356740904852019,0,0.0,1,0
2024-08-26T10:12:30.801903,8.607282530334905,0,0.0,1,0
2024-08-26T10:59:21.334982,1.7124082399469476,0,0.0,1,0
2024-08-26T12:12:44.637558,0.5408447599805437,0,0.0,1,0
2024-08-26T12:29:15.240817,2.113262480528045e-09,1,0.0032838643717728053,1,0
2024-08-26T13:25:52.938939,15.177655124995376,0,0.0,1,0
2024-08-26T13:42:24.282606,16.814110372070644,0,0.0001639209900827801,1,0
2024-08-26T14:15:17.014043,19.864485130693367,0,0.004881487640357347,1,0
2024-08-26T15:32:52.247557,9.440853809876325,0,0.00024755320055733134,1,0
2024-08-26T16:43:22.315977,0.396875048520248,0,0.0,1,0
2024-08-26T17:08:45.839980,4.101650853209268,0,0.00016421950659781985,1,0
2024-08-26T19:25:59.111786,4.553400263793132,0,0.0,1,0
2024-08-26T19:56:37.280954,10.00158138893094,0,0.0,1,0
2024-08-26T20:39:18.584569,2.137008288579011,0,0.0,1,0
2024-08-26T20:51:35.296833,14.601085038789872,0,0.0,1,0
2024-08-26T22:25:42.049295,6.3812401437134225,0,8.196049504139005e-05,1,0
2024-08-26T22:37:51.650220,18.28436218419172,0,0.0,1,1
2024-08-26T22:42:48.419111,14.433434430496956,0,0.0,1,2
2024-08-26T22:49:22.727380,4.710668335510364,0,0.0,1,1
2024-08-27T00:11:34.549308,2.1692591339499434,0,0.00024588148512417015,1,1
2024-08-27T00:15:06.735137,0.9412407938167372,0,0.0,1,1
2024-08-27T01:26:11.380246,16.68120677622519,0,8.196049504139005e-05,1,1
2024-08-27T01:27:32.674546,7.868974456949723,0,0.00024588148512417015,1,1
2024-08-27T01:52:24.228293,8.639344603254456,0,0.0,1,0
2024-08-27T04:23:48.381978,8.536467285388982,0,0.00024588148512417015,1,1
2024-08-27T04:30:41.064904,2.787387122329383,0,0.0,1,2
2024-08-27T04:40:12.163547,16.14840395638188,0,0.0,1,1
2024-08-27T05:40:03.910575,8.772048558833573,0,0.0,1,0
2024-08-27T06:30:30.788742,18.43856073456421,0,0.0003278419801655602,1,0
2024-08-27T08:08:18.485502,1.1080378004843507,0,0.0001639209900827801,1,0
2024-08-27T08:49:14.504000,3.3473604033814848,0,0.0,1,0
2024-08-27T10:01:24.903351,11.011645513902923,0,0.0,1,2
2024-08-27T10:02:03.948862,6.46814575893874,0,0.0,1,2
2024-08-27T10:06:35.091876,2.2366790985353475,0,0.0,1,2
2024-08-27T10:28:10.005306,10.503983904798732,0,0.0,1,1
2024-08-27T10:30:10.182195,13.783211872715174,0,0.0,1,1
2024-08-27T11:10:52.714437,0.0030877847846897412,1,0.0030035038357511677,1,0
2024-08-27T11:28:25.146928,8.315660810524847,0,0.0,1,1
2024-08-27T11:29:28.841288,0.24004056841650348,0,0.0,1,1
2024-08-27T12:03:24.977405,2.669086399913952,0,0.0,1,0
2024-08-27T12:52:13.807559,10.39456965864556,0,0.00417598545201213,1,1
2024-08-27T12:55:11.694992,5.7023573689220955e-06,0,0.003362935161052373,1,1
2024-08-27T13:51:43.714132,10.592508534703573,0,0.0006556839603311204,1,0
2024-08-27T14:20:57.545608,8.998541345590628,0,0.0,1,0
2024-08-27T16:18:41.148730,15.719549285203074,0,0.00016396984673387426,1,0
2024-08-27T17:30:45.236611,12.453380439125166,0,0.0004918242029341857,1,0
2024-08-27T18:39:36.968775,11.17799892860605,0,0.0,1,0
2024-08-27T18:51:43.175116,8.026903875562658,0,0.0,1,1
2024-08-27T18:52:08.225257,16.80163288145661,0,0.0,1,1
2024-08-27T19:03:14.736818,0.8527597700668539,0,0.0001639209900827801,1,0
2024-08-27T19:19:32.040320,0.04876302556526703,1,0.0007377057208425539,1,1
2024-08-27T19:22:32.688567,15.63410285531135,0,0.0,1,1
2024-08-27T19:34:54.158134,1.2676219376362166,0,0.0,1,0
2024-08-27T21:23:27.978107,16.032275400607745,0,0.0,1,0
2024-08-27T22:08:49.754182,2.4199654549736036,0,0.0022958462912875993,1,0
2024-08-27T22:46:33.801041,18.81553110791777,0,0.0003278419801655602,1,0
2024-08-27T22:57:19.878538,0.8417579306481456,0,0.0,1,0
2024-08-28T00:01:47.581694,11.81667160986352,0,0.0,1,0
2024-08-28T00:19:54.345310,4.23405321694547e-12,1,0.0035243012867797723,1,0
2024-08-28T00:38:19.160003,18.063951527965415,0,0.0,1,0
2024-08-28T01:48:42.128838,2.106711365070531,0,8.196049504139005e-05,1,2
2024-08-28T01:51:56.553415,13.16643865522406,0,0.0011474469305794606,1,2
2024-08-28T01:52:37.367439,3.857551957392937,0,0.001393328415703631,1,2
2024-08-28T03:01:20.137609,9.578909121377896,0,0.0,1,0
2024-08-28T03:33:56.879750,5.895441430280454,0,0.0009835259404966806,1,0
2024-08-28T05:50:40.059940,10.734086401962385,0,0.0,1,0
2024-08-28T06:02:15.545579,15.325496480310669,0,0.0,1,0
2024-08-28T06:49:42.933824,15.470651434565388,0,8.196049504139005e-05,1,0
2024-08-28T09:01:03.183665,12.687243760111892,0,0.0,1,0
2024-08-28T10:02:10.692919,19.854249539704643,0,0.0,1,0
2024-08-28T10:33:40.684428,15.690825429381148,0,0.0,1,0
2024-08-28T10:51:13.718571,15.265020523841091,0,0.0,1,0
2024-08-28T11:03:00.963634,12.09864121250648,0,0.00032878467338742724,1,0
2024-08-28T11:33:53.979649,0.009629220253767428,1,0.001967185697893615,1,0
2024-08-28T16:07:02.134921,1.50180151168743,0,0.0,1,0
2024-08-28T18:56:03.800606,19.756054506762563,0,0.0029514295385624128,1,1
2024-08-28T18:58:57.514889,19.394136867753616,0,0.001393579419719695,1,1
2024-08-28T19:24:25.122420,19.05150991972289,0,0.00024588148512417015,1,1
2024-08-28T19:27:18.649728,6.21387005680893,0,0.0005967559954102123,1,1
2024-08-28T22:33:59.832428,4.654370992579472,0,0.0,1,0
2024-08-28T23:04:51.203152,10.341168651105368,0,0.0,1,0
2024-08-29T00:06:35.050125,1.3892917320444864,0,0.0003278419801655602,1,0
2024-08-29T00:44:23.668148,14.040760805330084,0,0.00024588148512417015,1,0
2024-08-29T01:03:36.485579,18.49055197476597,0,0.0,1,1
2024-08-29T01:05:05.035737,1.69563701399817,0,0.0,1,1
2024-08-29T02:10:31.665192,3.0668009019692637e-07,0,0.002049757790345054,1,0
2024-08-29T04:14:34.521485,7.984070501140867,0,0.0,1,0
2024-08-29T05:46:06.194155,14.170841346659028,0,0.0,1,0
2024-08-29T06:11:28.576364,6.138473569325434,0,0.0,1,0
2024-08-29T06:35:14.124199,0.00043810652231899617,1,0.0020504944348823865,1,0
2024-08-29T11:46:36.749597,2.3367562324957253e-07,0,0.008100695238095238,1,0
2024-08-29T13:14:40.406165,10.042975093414752,0,0.0,1,0
2024-08-29T14:45:19.233150,5.404168992120259,0,0.00040980247520695025,1,0
2024-08-29T16:02:15.238700,0.4928254808860083,0,0.0,1,1
2024-08-29T16:07:26.331178,7.0105429378125335,0,0.0019685649700844194,1,1
2024-08-29T18:33:09.760865,3.1542868664150534,0,0.0,1,0
2024-08-29T19:14:54.958229,15.734165810818997,0,0.0009015654454552905,1,1
2024-08-29T19:19:39.794326,8.976315387751322e-06,0,0.004753882837472338,1,1
2024-08-29T19:57:43.939155,8.375549592807664,0,8.201145807720678e-05,1,1
2024-08-29T20:02:41.379539,17.145883142480642,0,0.0,1,1
2024-08-29T21:43:56.826312,12.737405761918415,0,0.0,1,0
2024-08-29T22:05:21.471504,1.855736673285722,0,0.0,1,0
2024-08-29T22:54:14.000104,2.6447462624237073,0,0.0,1,0
2024-08-30T00:48:23.090252,12.556085622150215,0,0.00040980247520695025,1,0
2024-08-30T04:51:57.066686,8.245948816786319,0,0.0,1,0
2024-08-30T05:49:41.192999,8.424533579061555,0,0.0003278419801655602,1,1
2024-08-30T05:55:00.109302,16.825824605816134,0,0.0,1,1
2024-08-30T06:38:53.607434,5.194929303219824,0,0.0,1,0
2024-08-30T06:58:09.378320,4.319943108919702,0,0.006794467691172854,1,1
2024-08-30T07:06:52.175246,0.7714255579353708,0,0.00024588148512417015,1,1
2024-08-30T07:26:21.308192,16.43024860041517,0,8.196049504139005e-05,1,0
2024-08-30T08:03:08.589298,0.6211750364723156,0,0.0,1,0
2024-08-30T09:00:02.743809,18.814476546057808,0,0.0,1,1
2024-08-30T09:02:32.319427,16.02184960175681,0,0.0,1,1
2024-08-30T09:45:15.516898,1.848495819896207,0,0.0,1,0
2024-08-30T10:19:08.681463,12.00167300774442,0,0.0025416099090238503,1,0
2024-08-30T12:15:02.611279,6.30585270640995,0,0.0001639209900827801,1,0
2024-08-30T13:15:19.845798,13.731443347723804,0,0.00016419432833374314,1,0
2024-08-30T13:52:35.768940,5.855690228269539e-08,0,0.005941573633308745,1,0
2024-08-30T14:29:07.377007,17.210658363959904,0,0.00024588148512417015,1,0
2024-08-30T14:47:04.229708,0.92663914740285,0,0.0011475173428407508,1,0
2024-08-30T17:52:45.586991,19.741837587800067,0,0.0013119703548889435,1,0
2024-08-30T18:28:54.504034,14.849584620248269,0,0.00041226835505286453,1,1
2024-08-30T18:30:59.319642,17.402218442403697,0,0.00032812205556921565,1,1
2024-08-30T19:58:16.008655,4.486788601224679,0,0.003938655241373658,1,0
2024-08-30T21:18:08.333142,10.814950936027708,0,0.00073767322350627,1,0
2024-08-30T22:03:27.344092,17.528744049590316,0,8.196049504139005e-05,1,0
2024-08-30T23:22:08.876843,13.297648025066875,0,8.196049504139005e-05,1,0
2024-08-30T23:34:42.052251,5.1400548810505216,0,0.0,1,0
2024-08-30T23:57:30.246022,0.15839560041261436,0,0.0,1,1
2024-08-31T00:05:06.247985,2.0503875115787102,0,0.0,1,1
2024-08-31T00:31:28.747671,0.05677620921586063,0,8.196049504139005e-05,1,0
2024-08-31T03:06:30.578981,16.91487633700516,0,0.0,1,0
2024-08-31T03:35:28.437242,7.324681806820969,0,0.0,1,0
2024-08-31T04:14:48.242776,0.16822124374174477,0,0.0,1,1
2024-08-31T04:22:23.020915,14.337854084845132,0,0.0,1,2
2024-08-31T04:26:39.566383,3.19801159250169,0,0.0,1,1
2024-08-31T07:15:19.627633,19.062569619724815,0,0.0005740959019752479,1,0
2024-08-31T07:44:33.875964,0.13034950668551668,0,0.0,1,0
2024-08-31T08:13:59.966024,1.0294882685820537,0,0.0,1,0
2024-08-31T09:58:46.227521,15.233376176314865,0,0.0,1,1
2024-08-31T09:59:21.382290,7.965805588318292,0,0.0,1,1
2024-08-31T11:21:45.250099,19.658654317880213,0,0.0,1,0
2024-08-31T11:46:29.092626,1.4459289671428304,0,0.0,1,1
2024-08-31T11:50:34.322255,10.533767394780734,0,0.0,1,1
2024-08-31T13:24:02.074470,2.9388549690980272,0,0.0006560283993115319,1,0
2024-08-31T13:55:37.018032,17.496311953964366,0,0.0,1,0
2024-08-31T14:12:05.410901,8.749331610917135,0,0.0,1,0
2024-08-31T15:14:06.167831,1.52146709198542,0,0.0010654864355380707,1,1
2024-08-31T15:24:05.666157,10.726075688153458,0,0.0006556839603311204,1,1
2024-08-31T18:13:49.797549,7.929623609226043,0,0.0013937942791574461,1,0
2024-08-31T18:44:10.074497,4.651410864407866,0,0.0,1,0
2024-08-31T20:10:33.475080,13.882123265246197,0,0.0,1,0
2024-08-31T20:45:13.681553,14.721020681444516,0,0.0,1,1
2024-08-31T20:50:25.189750,8.83452690705157,0,0.0,1,1
2024-08-31T21:35:24.751105,3.206206218866656,0,0.0009835259404966806,1,1
2024-08-31T21:45:24.581786,15.129830304202024,0,8.196049504139005e-05,1,1
2024-08-31T21:58:42.141222,0.9901910956876576,0,0.0008196231620358987,1,1
2024-08-31T22:05:31.885455,2.117345586018058,0,0.0,1,1
2024-08-31T23:51:18.163870,8.218114831012315,0,0.0019763195803622654,1,1
2024-08-31T23:53:33.668567,7.391329911024219,0,0.0,1,1
2024-09-01T02:58:54.697008,10.614977592949948,0,0.0005739590689287763,1,0
2024-09-01T03:45:32.156435,4.389609411406582,0,0.0,1,0
2024-09-01T04:06:27.116001,0.46583386142886146,0,0.021843606499467257,1,0
2024-09-01T04:39:38.617150,7.261118222359312,0,0.00024588148512417015,1,0
2024-09-01T06:01:12.519748,10.157034730297127,0,8.203712810425375e-05,1,0
2024-09-01T06:58:31.409051,0.34172880376767373,0,0.0,1,0
2024-09-01T07:15:20.661267,1.6750797162317146,0,0.0,1,0
2024-09-01T07:53:21.763051,18.392010815427284,0,0.0001639942627653471,1,0
2024-09-01T08:40:15.009205,0.5843852568297291,0,0.0,1,0
2024-09-01T09:28:36.397071,12.967680692701103,0,0.0,1,0
2024-09-01T15:50:18.208873,3.712876504076813,0,0.00040980247520695025,1,0
2024-09-01T17:03:12.285100,11.963690035205993,0,0.0,1,0
2024-09-01T17:14:38.447618,17.68791737796876,0,0.0007377357265797885,1,0
2024-09-01T17:33:06.472606,12.303849735712056,0,0.00041000564707810834,1,0
2024-09-01T17:53:34.521892,15.014715357804874,0,0.0,1,0
2024-09-01T19:17:09.921425,1.2064330945707218,0,0.0,1,0
2024-09-01T19:38:32.422843,14.755341487009655,0,0.0,1,0
2024-09-01T20:17:52.440584,8.025672110880528,0,0.001230075887222359,1,0
2024-09-01T20:30:16.815275,2.1600562103743854,0,0.0,1,0
2024-09-01T20:54:19.267603,12.852439097845956,0,0.0,1,0
2024-09-01T22:12:57.774019,11.250601359421587,0,0.0,1,1
2024-09-01T22:15:31.162891,19.61049104418298,0,0.0009026010818785345,1,1
2024-09-01T23:27:17.080498,12.426509962500576,0,0.0,1,1
2024-09-01T23:32:10.740074,2.7266676307226394,0,0.0,1,1
2024-09-01T23:46:22.384990,7.283409701664007,0,0.0,1,0
2024-09-02T01:54:07.612179,13.927606940970492,0,0.0008196049504139005,1,1
2024-09-02T01:55:02.073846,7.460917405549389,0,0.0,1,1
2024-09-02T02:30:26.357302,18.769880434186582,0,0.0,1,0
2024-09-02T02:44:44.962105,19.53052603608731,0,0.004540731317105156,1,1
2024-09-02T02:54:32.319700,15.292633842862902,0,0.0001644027538726334,1,1
2024-09-02T03:16:39.838463,1.3429522481921985,0,0.0,1,0
2024-09-02T03:50:19.143521,2.505315496224796,0,0.0,1,0
2024-09-02T05:15:48.296882,18.914010285940684,0,0.0,1,0
2024-09-02T05:31:46.745415,7.742828347731158,0,0.0,1,0
2024-09-02T06:01:07.013751,1.8177479506170269,0,0.0,1,1
2024-09-02T06:10:51.881491,12.973632370514734,0,0.0026471512335054506,1,1
2024-09-02T06:30:48.430519,11.073820263808503,0,0.0,1,0
2024-09-02T06:43:31.168085,18.5228544502336,0,0.0,1,0
2024-09-02T09:38:25.102544,16.74382181323279,0,0.0021319359642652243,1,0
2024-09-02T09:50:49.936789,19.621708781534053,0,8.196049504139005e-05,1,0
2024-09-02T11:12:28.625510,10.58672122957666,0,0.0,1,0
2024-09-02T12:27:42.585536,12.515009844095918,0,0.0026251649864765182,1,0
2024-09-02T12:38:34.423016,13.453764635732592,0,0.0,1,0
2024-09-02T13:58:50.563692,13.968670838417816,0,8.196049504139005e-05,1,0
2024-09-02T14:11:13.091185,15.525101339227556,0,0.0015618458323088272,1,0
2024-09-02T15:53:09.637311,5.536754846273952,0,0.0,1,0
2024-09-02T18:48:15.733862,16.16275156074474,0,0.0,1,0
2024-09-04T11:21:18.862569,9.736586251592124,0,0.0016400593639865585,1,0
2024-09-04T13:05:35.438160,2.4927625265709315e-08,1,0.0029862906565035654,1,1
2024-09-04T13:06:34.063739,19.395436384809635,0,0.0033952590197524795,1,1
2024-09-04T13:21:25.897323,2.3106976877487333,0,0.0,1,1
2024-09-04T13:30:46.282741,13.43596969834971,0,0.0,1,1
2024-09-04T14:50:36.068293,3.6912851069187185,0,0.0001639209900827801,1,0
2024-09-04T16:09:05.585539,16.234105914216315,0,0.00040980247520695025,1,0
2024-09-04T16:21:30.887915,1.6941635412698963,0,0.0032032246373248094,1,0
2024-09-04T16:32:16.556142,17.91483208733985,0,0.00032855620031144986,1,0
2024-09-04T16:45:01.116234,2.018598447608517,0,8.196049504139005e-05,1,0
2024-09-04T17:14:58.284099,6.3605674254140006,0,0.0,1,0
2024-09-04T18:44:46.490440,1.850705188048746,0,0.0,1,0
2024-09-04T19:42:33.638711,8.790606266253844,0,0.0,1,0
2024-09-04T23:27:49.143101,9.26291399008668,0,0.0004917629702483403,1,0
2024-09-05T00:11:20.787627,9.508244537970835,0,0.0,1,0
2024-09-05T00:30:03.106101,12.15143380208388,0,0.0,1,0
2024-09-05T01:27:24.395364,9.835924081545068,0,0.0,1,0
2024-09-05T01:45:25.287274,17.218136694210408,0,0.0,1,1
2024-09-05T01:51:11.923559,16.098373512493463,0,0.0,1,1
2024-09-05T02:21:19.628448,13.187924020872956,0,8.196049504139005e-05,1,0
2024-09-05T02:57:43.880623,5.223136031256528,0,0.0,1,0
2024-09-05T03:23:12.067340,5.4865360729066905,0,0.0,1,0
2024-09-05T03:40:02.647352,17.101501229872802,0,0.0066467793377592,1,3
2024-09-05T03:44:44.913069,0.04784852121773776,0,0.003037899204983198,1,3
2024-09-05T03:45:52.957933,17.82807738924704,0,0.003981112351446603,1,3
2024-09-05T03:49:34.699698,1.471864964230056,0,0.0,1,3
2024-09-05T04:44:47.450511,14.69001141508655,0,0.0,1,0
2024-09-05T07:11:33.540111,8.640402933124864,0,0.0009185987951807229,1,0
2024-09-05T07:50:51.540111,15.14878545527814,0,0.0,1,0
2024-09-05T08:39:48.613052,4.803173362788217,0,0.0,1,0
2024-09-05T08:58:29.811401,6.87394459648347,0,0.0009018753298909926,1,0
2024-09-05T09:54:54.589818,13.132063514047932,0,0.0035251065076633064,1,0
2024-09-05T11:57:51.525063,14.540238312731775,0,0.0,1,1
2024-09-05T12:01:03.576395,10.344632313723334,0,0.0,1,1
2024-09-05T13:48:15.664173,18.6366289520143,0,0.0,1,0
2024-09-05T14:03:06.943388,8.634380209608493,0,0.0,1,0
2024-09-05T15:27:57.518790,12.518736596964418,0,0.0,1,0
2024-09-05T15:41:42.903178,9.323595027545466,0,0.0,1,0
2024-09-05T16:49:46.996114,11.77390991787202,0,0.0001639209900827801,1,0
2024-09-05T17:28:09.000831,2.2861132505934845,0,0.0,1,0
2024-09-05T18:15:21.893781,11.261340380743285,0,0.0,1,0
2024-09-05T18:30:41.494080,14.71049723744452,0,0.0012296865420867143,1,0
2024-09-05T18:50:05.366367,2.569156062241614,0,8.196049504139005e-05,1,0
2024-09-05T20:27:32.396380,12.035576272352332,0,0.0018037839603311204,1,0
2024-09-05T22:16:15.039424,3.898628562678572,0,0.0,1,0
2024-09-05T22:29:12.801100,8.62085780037553,0,0.0,1,0
2024-09-06T01:18:11.583310,8.737497429161488,0,0.0,1,0
2024-09-06T01:56:12.887616,11.760723221727508,0,0.0,1,0
2024-09-06T02:16:49.185900,1.2504571915795494e-22,0,0.013119136275715105,1,0
2024-09-06T03:00:36.205356,11.109919683242486,0,0.0,1,0
2024-09-06T05:00:25.847671,14.957713730036907,0,0.0,1,0
2024-09-06T06:10:04.393101,16.986116323443564,0,0.0,1,0
2024-09-06T06:27:30.096655,19.64630291009388,0,0.0,1,1
2024-09-06T06:32:43.903180,2.7370168481026504,0,0.0,1,2
2024-09-06T06:39:12.743216,2.8822115214060853,0,0.0,1,1
2024-09-06T07:22:46.813161,3.154028915788277,0,0.0004918734693877551,1,0
2024-09-06T08:29:24.943419,11.143123945746938,0,0.0,1,1
2024-09-06T08:33:07.197970,10.195030545529471,0,0.0,1,1
2024-09-06T08:58:16.801445,19.80812116283901,0,0.0,1,0
2024-09-06T09:58:14.732120,3.053141052880763,0,0.0,1,1
2024-09-06T09:58:59.654956,8.464318525656314,0,0.0,1,1
2024-09-06T10:18:46.359663,16.82822741317387,0,0.0027061213179247604,1,0
2024-09-06T10:50:31.221917,8.460204606969794,0,0.0020023735267601017,1,1
2024-09-06T10:52:53.365660,15.34086710313761,0,0.002976983870174576,1,1
2024-09-06T13:48:47.509925,2.2644423656997708,0,0.0,1,0
2024-09-06T15:25:19.535921,8.028523763445735,0,0.0010655236947791165,1,0
2024-09-06T19:58:34.289653,11.89089909952533,0,0.0,1,0
2024-09-06T20:30:30.592770,19.85707200513052,0,0.005021543398082124,1,1
2024-09-06T20:31:47.332251,8.343994922851182,0,0.0030339699696746167,1,1
2024-09-06T21:04:40.457785,8.687630293159993,0,0.0,1,0
2024-09-06T21:35:16.195948,3.1660949654877237,0,0.0008196453569379559,1,1
2024-09-06T21:36:46.237610,0.07988946193908149,0,0.0,1,1
2024-09-06T21:57:00.183999,10.161888929650951,0,0.0,1,0
2024-09-06T23:22:21.229346,10.050462271331098,0,0.0,1,0
2024-09-07T00:55:57.179446,13.061506092140414,0,0.008603734841406443,1,0
2024-09-07T01:31:39.705586,3.321293797558786,0,0.0,1,0
2024-09-07T01:47:16.096949,14.331047288570504,0,0.0,1,0
2024-09-07T03:14:09.538258,13.295714180958935,0,0.0,1,1
2024-09-07T03:16:11.996430,0.36021755537587385,0,0.0,1,2
2024-09-07T03:25:47.535131,10.36504809710764,0,0.0,1,2
2024-09-07T03:26:50.021649,12.828381912424828,0,0.0,1,1
2024-09-07T04:54:26.363070,7.624827621205374,0,0.0,1,0
2024-09-07T06:00:49.325614,18.80454049284816,0,0.0014755265388082944,1,0
2024-09-07T06:15:16.883588,17.53438593168974,0,0.0006556942545692976,1,1
2024-09-07T06:18:31.583811,2.5687893101608408,0,0.0005737234652897303,1,1
2024-09-07T07:50:51.898687,12.428242134612445,0,0.0018855500368822227,1,1
2024-09-07T07:56:33.209340,10.829177521736234,0,0.002215092639947545,1,1
2024-09-07T09:00:42.532483,3.05875445893888,0,0.0,1,0
2024-09-07T10:26:20.724929,16.09782933690109,0,0.0,1,2
2024-09-07T10:34:16.361667,6.422311015323324,0,0.0009841529054995491,1,2
2024-09-07T10:34:57.102059,11.875744925074676,0,0.0004101340218014917,1,2
2024-09-07T12:57:12.008908,0.3228582423036355,0,0.0,1,0
2024-09-07T15:20:27.299291,5.598067404281041e-12,0,0.006396199041062208,1,0
2024-09-07T15:52:07.898690,11.096433193587847,0,8.196049504139005e-05,1,0
2024-09-07T17:33:27.757705,2.319871882577612,0,0.0006556944594705353,1,0
2024-09-07T18:48:11.888776,2.2323258313755727,0,0.0,1,0
2024-09-07T19:28:51.652981,10.246553685495906,0,0.0,1,0
2024-09-07T22:18:13.780508,6.119075188340505,0,0.0,1,2
2024-09-07T22:23:47.735448,6.192484078286926,0,0.0,1,2
2024-09-07T22:26:19.968439,0.38091849795179,0,0.0,1,2
2024-09-07T22:46:12.308310,1.4970864216958752,0,0.0,1,0
2024-09-07T23:37:37.715458,7.475182104634365,0,0.0026239114990574543,1,0
2024-09-08T00:40:15.320582,0.5603792869796947,0,0.0,1,1
2024-09-08T00:49:13.506693,14.896055475047907,0,0.0,1,1
2024-09-08T01:01:52.150898,5.1347310201729774,0,0.0,1,1
2024-09-08T01:10:15.928476,13.687813021711063,0,0.013534039422998115,1,2
2024-09-08T01:13:01.025186,6.348937828706703,0,0.008774464601262192,1,1
2024-09-08T02:22:49.236800,7.958887593037911,0,0.0,1,0
2024-09-08T03:16:01.336122,11.600051578649785,0,0.0,1,1
2024-09-08T03:18:50.239243,10.081437106796082,0,8.196049504139005e-05,1,1
